,Time,Year,Month,Day,Hour,Minute,Second,Seconds_Elapsed,Julian_Date,CH4_ppm,CO2_ppm,CH4_ppm_adjusted,CO2_ppm_adjusted
6100,07/12/2017 15:30:57.852,2017,7,12,15.0,30.0,57.852,1092657.852,2457947.1465,28.5652,4831.2,42.1301152295,1412.79632754
6101,07/12/2017 15:30:58.829,2017,7,12,15.0,30.0,58.829,1092658.829,2457947.14651,28.5505,4829.01,42.1071847861,1412.15590199
6102,07/12/2017 15:30:59.806,2017,7,12,15.0,30.0,59.806,1092659.806,2457947.14653,28.5148,4826.47,42.0514965664,1411.41312531
6103,07/12/2017 15:31:00.783,2017,7,12,15.0,31.0,0.783,1092660.783,2457947.14654,28.4831,4826.75,42.0020479231,1411.4950062
6104,07/12/2017 15:31:01.760,2017,7,12,15.0,31.0,1.76,1092661.76,2457947.14655,28.4745,4824.98,41.9886328338,1410.97740199
6105,07/12/2017 15:31:02.737,2017,7,12,15.0,31.0,2.737,1092662.737,2457947.14656,28.4384,4821.42,41.9323206564,1409.93634491
6106,07/12/2017 15:31:03.712,2017,7,12,15.0,31.0,3.712,1092663.712,2457947.14657,28.4234,4821.82,41.9089222447,1410.05331762
6107,07/12/2017 15:31:04.689,2017,7,12,15.0,31.0,4.689,1092664.689,2457947.14658,28.3912,4817.42,41.8586936544,1408.76661787
6108,07/12/2017 15:31:05.667,2017,7,12,15.0,31.0,5.667,1092665.667,2457947.14659,28.3574,4816.56,41.8059692335,1408.51512655
6109,07/12/2017 15:31:06.644,2017,7,12,15.0,31.0,6.644,1092666.644,2457947.1466,28.3477,4813.57,41.7908382606,1407.64075558
6110,07/12/2017 15:31:07.622,2017,7,12,15.0,31.0,7.622,1092667.622,2457947.14662,28.3317,4809.77,41.7658799549,1406.52951489
6111,07/12/2017 15:31:08.598,2017,7,12,15.0,31.0,8.598,1092668.598,2457947.14663,28.288,4805.07,41.6977125823,1405.15508561
6112,07/12/2017 15:31:09.574,2017,7,12,15.0,31.0,9.574,1092669.574,2457947.14664,28.2663,4800.89,41.6638628801,1403.93272084
6113,07/12/2017 15:31:10.552,2017,7,12,15.0,31.0,10.552,1092670.552,2457947.14665,28.2516,4803.06,41.6409324367,1404.56729777
6114,07/12/2017 15:31:11.528,2017,7,12,15.0,31.0,11.528,1092671.528,2457947.14666,28.2139,4791.47,41.5821244287,1401.17801365
6115,07/12/2017 15:31:12.505,2017,7,12,15.0,31.0,12.505,1092672.505,2457947.14667,28.1944,4795.62,41.5517064936,1402.39160546
6116,07/12/2017 15:31:13.483,2017,7,12,15.0,31.0,13.483,1092673.483,2457947.14668,28.1799,4790.89,41.529088029,1401.00840323
6117,07/12/2017 15:31:14.459,2017,7,12,15.0,31.0,14.459,1092674.459,2457947.1467,28.1351,4785.76,41.4592047729,1399.50822829
6118,07/12/2017 15:31:15.436,2017,7,12,15.0,31.0,15.436,1092675.436,2457947.14671,28.0958,4781.6,41.3979009343,1398.29171216
6119,07/12/2017 15:31:16.413,2017,7,12,15.0,31.0,16.413,1092676.413,2457947.14672,28.0772,4778.05,41.3688869039,1397.2535794
6120,07/12/2017 15:31:17.389,2017,7,12,15.0,31.0,17.389,1092677.389,2457947.14673,28.047,4776.21,41.3217781018,1396.71550496
6121,07/12/2017 15:31:18.366,2017,7,12,15.0,31.0,18.366,1092678.366,2457947.14674,28.0284,4772.52,41.2927640713,1395.63643176
6122,07/12/2017 15:31:19.344,2017,7,12,15.0,31.0,19.344,1092679.344,2457947.14675,27.9954,4769.61,41.2412875657,1394.78545533
6123,07/12/2017 15:31:20.320,2017,7,12,15.0,31.0,20.32,1092680.32,2457947.14676,27.9763,4765.34,41.2114935882,1393.53677171
6124,07/12/2017 15:31:21.297,2017,7,12,15.0,31.0,21.297,1092681.297,2457947.14677,27.9438,4765.54,41.1607970296,1393.59525806
6125,07/12/2017 15:31:22.274,2017,7,12,15.0,31.0,22.274,1092682.274,2457947.14679,27.9163,4759.86,41.1178999416,1391.93424566
6126,07/12/2017 15:31:23.251,2017,7,12,15.0,31.0,23.251,1092683.251,2457947.1468,27.8858,4759.68,41.0703231713,1391.88160794
6127,07/12/2017 15:31:24.227,2017,7,12,15.0,31.0,24.227,1092684.227,2457947.14681,27.8664,4752.1,41.0400612255,1389.66497519
6128,07/12/2017 15:31:25.204,2017,7,12,15.0,31.0,25.204,1092685.204,2457947.14682,27.8405,4752.36,40.9996599681,1389.74100744
6129,07/12/2017 15:31:26.181,2017,7,12,15.0,31.0,26.181,1092686.181,2457947.14683,27.8313,4750.65,40.9853089423,1389.24094913
6130,07/12/2017 15:31:27.158,2017,7,12,15.0,31.0,27.158,1092687.158,2457947.14684,27.8045,4746.63,40.9435037801,1388.06537345
6131,07/12/2017 15:31:28.134,2017,7,12,15.0,31.0,28.134,1092688.134,2457947.14685,27.7697,4745.89,40.8892194651,1387.84897395
6132,07/12/2017 15:31:29.112,2017,7,12,15.0,31.0,29.112,1092689.112,2457947.14686,27.7578,4745.05,40.8706567252,1387.60333127
6133,07/12/2017 15:31:30.088,2017,7,12,15.0,31.0,30.088,1092690.088,2457947.14688,27.7477,4747.43,40.8549017947,1388.29931886
6134,07/12/2017 15:31:31.065,2017,7,12,15.0,31.0,31.065,1092691.065,2457947.14689,27.7296,4741.57,40.8266677113,1386.58566873
6135,07/12/2017 15:31:32.043,2017,7,12,15.0,31.0,32.043,1092692.043,2457947.1469,27.7205,4739.09,40.8124726749,1385.86043797
6136,07/12/2017 15:31:33.019,2017,7,12,15.0,31.0,33.019,1092693.019,2457947.14691,27.7171,4743.32,40.8071690349,1387.09742432
6137,07/12/2017 15:31:33.996,2017,7,12,15.0,31.0,33.996,1092693.996,2457947.14692,27.6953,4737.65,40.7731633433,1385.43933623
6138,07/12/2017 15:31:34.973,2017,7,12,15.0,31.0,34.973,1092694.973,2457947.14693,27.6841,4742.46,40.7556925293,1386.845933
6139,07/12/2017 15:31:35.950,2017,7,12,15.0,31.0,35.95,1092695.95,2457947.14694,27.6819,4740.03,40.7522607623,1386.13532382
6140,07/12/2017 15:31:36.926,2017,7,12,15.0,31.0,36.926,1092696.926,2457947.14696,27.6669,4738.1,40.7288623506,1385.57093052
6141,07/12/2017 15:31:37.903,2017,7,12,15.0,31.0,37.903,1092697.903,2457947.14697,27.6612,4738.01,40.7199709542,1385.54461166
6142,07/12/2017 15:31:38.882,2017,7,12,15.0,31.0,38.882,1092698.882,2457947.14698,27.6576,4741.86,40.7143553354,1386.67047395
6143,07/12/2017 15:31:39.858,2017,7,12,15.0,31.0,39.858,1092699.858,2457947.14699,27.6457,4740.85,40.6957925955,1386.37511787
6144,07/12/2017 15:31:40.836,2017,7,12,15.0,31.0,40.836,1092700.836,2457947.147,27.6338,4739.71,40.6772298556,1386.04174566
6145,07/12/2017 15:31:41.812,2017,7,12,15.0,31.0,41.812,1092701.812,2457947.14701,27.6215,4734.71,40.658043158,1384.57958685
6146,07/12/2017 15:31:42.789,2017,7,12,15.0,31.0,42.789,1092702.789,2457947.14702,27.6144,4737.93,40.6469679099,1385.52121712
6147,07/12/2017 15:31:43.766,2017,7,12,15.0,31.0,43.766,1092703.766,2457947.14703,27.5944,4737.39,40.6157700277,1385.36330397
6148,07/12/2017 15:31:44.743,2017,7,12,15.0,31.0,44.743,1092704.743,2457947.14705,27.5907,4736.18,40.6099984195,1385.00946154
6149,07/12/2017 15:31:45.719,2017,7,12,15.0,31.0,45.719,1092705.719,2457947.14706,27.5851,4738.0,40.6012630124,1385.54168734
6150,07/12/2017 15:31:46.697,2017,7,12,15.0,31.0,46.697,1092706.697,2457947.14707,27.5682,4735.49,40.574900802,1384.80768362
6151,07/12/2017 15:31:47.673,2017,7,12,15.0,31.0,47.673,1092707.673,2457947.14708,27.5714,4733.33,40.5798924631,1384.17603102
6152,07/12/2017 15:31:48.650,2017,7,12,15.0,31.0,48.65,1092708.65,2457947.14709,27.5699,4735.79,40.577552622,1384.89541315
6153,07/12/2017 15:31:49.627,2017,7,12,15.0,31.0,49.627,1092709.627,2457947.1471,27.5662,4734.26,40.5717810138,1384.44799256
6154,07/12/2017 15:31:50.603,2017,7,12,15.0,31.0,50.603,1092710.603,2457947.14711,27.5673,4733.68,40.5734968973,1384.27838213
6155,07/12/2017 15:31:51.580,2017,7,12,15.0,31.0,51.58,1092711.58,2457947.14712,27.5654,4732.24,40.5705330985,1383.8572804
6156,07/12/2017 15:31:52.557,2017,7,12,15.0,31.0,52.557,1092712.557,2457947.14714,27.5649,4737.71,40.5697531514,1385.45688213
6157,07/12/2017 15:31:53.534,2017,7,12,15.0,31.0,53.534,1092713.534,2457947.14715,27.5583,4733.71,40.5594578503,1384.28715509
6158,07/12/2017 15:31:54.510,2017,7,12,15.0,31.0,54.51,1092714.51,2457947.14716,27.5446,4737.49,40.538087301,1385.39254715
6159,07/12/2017 15:31:55.487,2017,7,12,15.0,31.0,55.487,1092715.487,2457947.14717,27.5619,4736.51,40.5650734691,1385.10596402
6160,07/12/2017 15:31:56.464,2017,7,12,15.0,31.0,56.464,1092716.464,2457947.14718,27.5463,4736.83,40.540739121,1385.19954218
6161,07/12/2017 15:31:57.441,2017,7,12,15.0,31.0,57.441,1092717.441,2457947.14719,27.5339,4735.29,40.521396434,1384.74919727
6162,07/12/2017 15:31:58.418,2017,7,12,15.0,31.0,58.418,1092718.418,2457947.1472,27.5443,4740.14,40.5376193328,1386.16749132
6163,07/12/2017 15:31:59.395,2017,7,12,15.0,31.0,59.395,1092719.395,2457947.14722,27.5117,4738.5,40.4867667848,1385.68790323
6164,07/12/2017 15:32:00.372,2017,7,12,15.0,32.0,0.372,1092720.372,2457947.14723,27.5116,4737.76,40.4866107954,1385.47150372
6165,07/12/2017 15:32:01.349,2017,7,12,15.0,32.0,1.349,1092721.349,2457947.14724,27.5111,4741.61,40.4858308483,1386.597366
6166,07/12/2017 15:32:02.326,2017,7,12,15.0,32.0,2.326,1092722.326,2457947.14725,27.5059,4738.05,40.4777193989,1385.55630893
6167,07/12/2017 15:32:03.303,2017,7,12,15.0,32.0,3.303,1092723.303,2457947.14726,27.488,4739.63,40.4497972944,1386.01835112
6168,07/12/2017 15:32:04.280,2017,7,12,15.0,32.0,4.28,1092724.28,2457947.14727,27.4964,4742.63,40.4629004049,1386.8956464
6169,07/12/2017 15:32:05.258,2017,7,12,15.0,32.0,5.258,1092725.258,2457947.14728,27.4891,4745.18,40.4515131779,1387.64134739
6170,07/12/2017 15:32:06.235,2017,7,12,15.0,32.0,6.235,1092726.235,2457947.14729,27.4779,4743.4,40.4340423639,1387.12081886
6171,07/12/2017 15:32:07.211,2017,7,12,15.0,32.0,7.211,1092727.211,2457947.14731,27.4797,4748.52,40.4368501733,1388.61806948
6172,07/12/2017 15:32:08.188,2017,7,12,15.0,32.0,8.188,1092728.188,2457947.14732,27.4699,4748.36,40.421563211,1388.5712804
6173,07/12/2017 15:32:09.166,2017,7,12,15.0,32.0,9.166,1092729.166,2457947.14733,27.4603,4749.59,40.4065882275,1388.93097146
6174,07/12/2017 15:32:10.141,2017,7,12,15.0,32.0,10.141,1092730.141,2457947.14734,27.4709,4752.29,40.4231231051,1389.72053722
6175,07/12/2017 15:32:11.119,2017,7,12,15.0,32.0,11.119,1092731.119,2457947.14735,27.4648,4752.27,40.413607751,1389.71468859
6176,07/12/2017 15:32:12.096,2017,7,12,15.0,32.0,12.096,1092732.096,2457947.14736,27.4521,4750.95,40.3937970958,1389.32867866
6177,07/12/2017 15:32:13.072,2017,7,12,15.0,32.0,13.072,1092733.072,2457947.14737,27.4473,4751.84,40.3863096041,1389.58894293
6178,07/12/2017 15:32:14.049,2017,7,12,15.0,32.0,14.049,1092734.049,2457947.14738,27.4391,4756.5,40.3735184724,1390.95167494
6179,07/12/2017 15:32:15.026,2017,7,12,15.0,32.0,15.026,1092735.026,2457947.1474,27.4399,4755.06,40.3747663877,1390.5305732
6180,07/12/2017 15:32:16.003,2017,7,12,15.0,32.0,16.003,1092736.003,2457947.14741,27.4023,4753.29,40.3161143692,1390.01296898
6181,07/12/2017 15:32:16.981,2017,7,12,15.0,32.0,16.981,1092736.981,2457947.14742,27.3976,4753.87,40.3087828668,1390.1825794
6182,07/12/2017 15:32:17.957,2017,7,12,15.0,32.0,17.957,1092737.957,2457947.14743,27.3916,4755.47,40.2994235022,1390.65047022
6183,07/12/2017 15:32:18.934,2017,7,12,15.0,32.0,18.934,1092738.934,2457947.14744,27.368,4755.51,40.2626100012,1390.66216749
6184,07/12/2017 15:32:19.911,2017,7,12,15.0,32.0,19.911,1092739.911,2457947.14745,27.3369,4754.15,40.2140972944,1390.2644603
6185,07/12/2017 15:32:20.887,2017,7,12,15.0,32.0,20.887,1092740.887,2457947.14746,27.3345,4756.22,40.2103535485,1390.86979404
6186,07/12/2017 15:32:21.865,2017,7,12,15.0,32.0,21.865,1092741.865,2457947.14748,27.3249,4752.9,40.1953785651,1389.8989206
6187,07/12/2017 15:32:22.840,2017,7,12,15.0,32.0,22.84,1092742.84,2457947.14749,27.2886,4751.33,40.1387544089,1389.43980273
6188,07/12/2017 15:32:23.817,2017,7,12,15.0,32.0,23.817,1092743.817,2457947.1475,27.3021,4753.85,40.1598129794,1390.17673077
6189,07/12/2017 15:32:24.794,2017,7,12,15.0,32.0,24.794,1092744.794,2457947.14751,27.2686,4750.81,40.1075565267,1389.28773821
6190,07/12/2017 15:32:25.773,2017,7,12,15.0,32.0,25.773,1092745.773,2457947.14752,27.2312,4748.01,40.049216487,1388.46892928
6191,07/12/2017 15:32:26.749,2017,7,12,15.0,32.0,26.749,1092746.749,2457947.14753,27.2299,4749.37,40.0471886246,1388.86663648
6192,07/12/2017 15:32:27.726,2017,7,12,15.0,32.0,27.726,1092747.726,2457947.14754,27.2014,4749.48,40.0027316425,1388.89880397
6193,07/12/2017 15:32:28.703,2017,7,12,15.0,32.0,28.703,1092748.703,2457947.14755,27.1816,4745.08,39.9718457391,1387.61210422
6194,07/12/2017 15:32:29.680,2017,7,12,15.0,32.0,29.68,1092749.68,2457947.14757,27.1692,4749.94,39.9525030522,1389.03332258
6195,07/12/2017 15:32:30.657,2017,7,12,15.0,32.0,30.657,1092750.657,2457947.14758,27.1456,4749.58,39.9156895512,1388.92804715
6196,07/12/2017 15:32:31.634,2017,7,12,15.0,32.0,31.634,1092751.634,2457947.14759,27.1236,4749.75,39.8813718807,1388.97776055
6197,07/12/2017 15:32:32.610,2017,7,12,15.0,32.0,32.61,1092752.61,2457947.1476,27.1101,4748.78,39.8603133103,1388.69410174
6198,07/12/2017 15:32:33.587,2017,7,12,15.0,32.0,33.587,1092753.587,2457947.14761,27.0969,4749.15,39.839722708,1388.80230149
6199,07/12/2017 15:32:34.564,2017,7,12,15.0,32.0,34.564,1092754.564,2457947.14762,27.0873,4747.43,39.8247477246,1388.29931886
6200,07/12/2017 15:32:35.541,2017,7,12,15.0,32.0,35.541,1092755.541,2457947.14763,27.0743,4747.52,39.8044691011,1388.32563772
6201,07/12/2017 15:32:36.519,2017,7,12,15.0,32.0,36.519,1092756.519,2457947.14764,27.0641,4745.58,39.7885581812,1387.7583201
6202,07/12/2017 15:32:37.495,2017,7,12,15.0,32.0,37.495,1092757.495,2457947.14766,27.0681,4747.0,39.7947977576,1388.1735732
6203,07/12/2017 15:32:38.472,2017,7,12,15.0,32.0,38.472,1092758.472,2457947.14767,27.0587,4748.14,39.780134753,1388.50694541
6204,07/12/2017 15:32:39.449,2017,7,12,15.0,32.0,39.449,1092759.449,2457947.14768,27.0351,4747.55,39.743321252,1388.33441067
6205,07/12/2017 15:32:40.425,2017,7,12,15.0,32.0,40.425,1092760.425,2457947.14769,27.0457,4746.44,39.7598561296,1388.00981141
6206,07/12/2017 15:32:41.402,2017,7,12,15.0,32.0,41.402,1092761.402,2457947.1477,27.0388,4748.14,39.7490928602,1388.50694541
6207,07/12/2017 15:32:42.379,2017,7,12,15.0,32.0,42.379,1092762.379,2457947.14771,27.0349,4744.28,39.7430092732,1387.37815881
6208,07/12/2017 15:32:43.355,2017,7,12,15.0,32.0,43.355,1092763.355,2457947.14772,27.0255,4745.62,39.7283462686,1387.77001737
6209,07/12/2017 15:32:44.332,2017,7,12,15.0,32.0,44.332,1092764.332,2457947.14774,27.0315,4742.4,39.7377056332,1386.8283871
6210,07/12/2017 15:32:45.309,2017,7,12,15.0,32.0,45.309,1092765.309,2457947.14775,27.0238,4741.82,39.7256944486,1386.65877667
6211,07/12/2017 15:32:46.286,2017,7,12,15.0,32.0,46.286,1092766.286,2457947.14776,27.0241,4742.45,39.7261624168,1386.84300868
6212,07/12/2017 15:32:47.262,2017,7,12,15.0,32.0,47.262,1092767.262,2457947.14777,27.0259,4744.36,39.7289702262,1387.40155335
6213,07/12/2017 15:32:48.239,2017,7,12,15.0,32.0,48.239,1092768.239,2457947.14778,27.0111,4737.21,39.7058837934,1385.31066625
6214,07/12/2017 15:32:49.216,2017,7,12,15.0,32.0,49.216,1092769.216,2457947.14779,27.0111,4741.84,39.7058837934,1386.66462531
6215,07/12/2017 15:32:50.193,2017,7,12,15.0,32.0,50.193,1092770.193,2457947.1478,27.0125,4742.46,39.7080676451,1386.845933
6216,07/12/2017 15:32:51.170,2017,7,12,15.0,32.0,51.17,1092771.17,2457947.14781,27.0141,4740.75,39.7105634757,1386.34587469
6217,07/12/2017 15:32:52.147,2017,7,12,15.0,32.0,52.147,1092772.147,2457947.14783,27.0203,4740.42,39.7202348192,1386.24937221
6218,07/12/2017 15:32:53.125,2017,7,12,15.0,32.0,53.125,1092773.125,2457947.14784,27.0175,4742.16,39.7158671157,1386.75820347
6219,07/12/2017 15:32:54.101,2017,7,12,15.0,32.0,54.101,1092774.101,2457947.14785,27.0321,4743.39,39.7386415697,1387.11789454
6220,07/12/2017 15:32:55.078,2017,7,12,15.0,32.0,55.078,1092775.078,2457947.14786,27.0291,4738.5,39.7339618874,1385.68790323
6221,07/12/2017 15:32:56.054,2017,7,12,15.0,32.0,56.054,1092776.054,2457947.14787,27.0342,4738.37,39.7419173473,1385.6498871
6222,07/12/2017 15:32:57.031,2017,7,12,15.0,32.0,57.031,1092777.031,2457947.14788,27.0342,4740.04,39.7419173473,1386.13824814
6223,07/12/2017 15:32:58.008,2017,7,12,15.0,32.0,58.008,1092778.008,2457947.14789,27.0288,4737.96,39.7334939191,1385.52999007
6224,07/12/2017 15:32:58.985,2017,7,12,15.0,32.0,58.985,1092778.985,2457947.1479,27.0308,4735.92,39.7366137073,1384.93342928
6225,07/12/2017 15:32:59.962,2017,7,12,15.0,32.0,59.962,1092779.962,2457947.14792,27.0382,4737.73,39.7481569238,1385.46273077
6226,07/12/2017 15:33:00.941,2017,7,12,15.0,33.0,0.941,1092780.941,2457947.14793,27.0518,4734.38,39.7693714837,1384.48308437
6227,07/12/2017 15:33:01.918,2017,7,12,15.0,33.0,1.918,1092781.918,2457947.14794,27.0317,4732.71,39.738017612,1383.99472333
6228,07/12/2017 15:33:02.894,2017,7,12,15.0,33.0,2.894,1092782.894,2457947.14795,27.0392,4735.58,39.7497168179,1384.83400248
6229,07/12/2017 15:33:03.871,2017,7,12,15.0,33.0,3.871,1092783.871,2457947.14796,27.0418,4734.57,39.7537725426,1384.5386464
6230,07/12/2017 15:33:04.848,2017,7,12,15.0,33.0,4.848,1092784.848,2457947.14797,27.0237,4731.92,39.7255384592,1383.76370223
6231,07/12/2017 15:33:05.824,2017,7,12,15.0,33.0,5.824,1092785.824,2457947.14798,27.0311,4730.09,39.7370816756,1383.22855211
6232,07/12/2017 15:33:06.802,2017,7,12,15.0,33.0,6.802,1092786.802,2457947.148,27.0455,4727.36,39.7595441508,1382.4302134
6233,07/12/2017 15:33:07.779,2017,7,12,15.0,33.0,7.779,1092787.779,2457947.14801,27.0301,4724.85,39.7355217815,1381.69620968
6234,07/12/2017 15:33:08.755,2017,7,12,15.0,33.0,8.755,1092788.755,2457947.14802,27.0372,4722.82,39.7465970296,1381.1025732
6235,07/12/2017 15:33:09.733,2017,7,12,15.0,33.0,9.733,1092789.733,2457947.14803,27.0358,4721.54,39.7444131779,1380.72826055
6236,07/12/2017 15:33:10.709,2017,7,12,15.0,33.0,10.709,1092790.709,2457947.14804,27.0355,4721.22,39.7439452097,1380.63468238
6237,07/12/2017 15:33:11.686,2017,7,12,15.0,33.0,11.686,1092791.686,2457947.14805,27.0396,4719.32,39.7503407755,1380.07906203
6238,07/12/2017 15:33:12.664,2017,7,12,15.0,33.0,12.664,1092792.664,2457947.14806,27.0315,4717.23,39.7377056332,1379.46787965
6239,07/12/2017 15:33:13.640,2017,7,12,15.0,33.0,13.64,1092793.64,2457947.14807,27.028,4714.89,39.7322460038,1378.78358933
6240,07/12/2017 15:33:14.617,2017,7,12,15.0,33.0,14.617,1092794.617,2457947.14809,27.0463,4714.96,39.760792066,1378.80405955
6241,07/12/2017 15:33:15.594,2017,7,12,15.0,33.0,15.594,1092795.594,2457947.1481,27.0473,4715.12,39.7623519602,1378.85084864
6242,07/12/2017 15:33:16.570,2017,7,12,15.0,33.0,16.57,1092796.57,2457947.14811,27.0482,4714.43,39.7637558649,1378.64907072
6243,07/12/2017 15:33:17.547,2017,7,12,15.0,33.0,17.547,1092797.547,2457947.14812,27.0568,4712.87,39.7771709542,1378.19287717
6244,07/12/2017 15:33:18.524,2017,7,12,15.0,33.0,18.524,1092798.524,2457947.14813,27.0565,4714.05,39.776702986,1378.53794665
6245,07/12/2017 15:33:19.501,2017,7,12,15.0,33.0,19.501,1092799.501,2457947.14814,27.0722,4715.54,39.8011933235,1378.97366998
6246,07/12/2017 15:33:20.478,2017,7,12,15.0,33.0,20.478,1092800.478,2457947.14815,27.0489,4711.63,39.7648477907,1377.83026179
6247,07/12/2017 15:33:21.455,2017,7,12,15.0,33.0,21.455,1092801.455,2457947.14816,27.069,4710.41,39.7962016623,1377.47349504
6248,07/12/2017 15:33:22.430,2017,7,12,15.0,33.0,22.43,1092802.43,2457947.14818,27.0811,4713.24,39.8150763811,1378.30107692
6249,07/12/2017 15:33:23.407,2017,7,12,15.0,33.0,23.407,1092803.407,2457947.14819,27.0964,4711.42,39.838942761,1377.76885112
6250,07/12/2017 15:33:24.384,2017,7,12,15.0,33.0,24.384,1092804.384,2457947.1482,27.0973,4709.35,39.8403466657,1377.16351737
6251,07/12/2017 15:33:25.361,2017,7,12,15.0,33.0,25.361,1092805.361,2457947.14821,27.0998,4710.35,39.8442464009,1377.45594913
6252,07/12/2017 15:33:26.338,2017,7,12,15.0,33.0,26.338,1092806.338,2457947.14822,27.1127,4715.74,39.8643690349,1379.03215633
6253,07/12/2017 15:33:27.315,2017,7,12,15.0,33.0,27.315,1092807.315,2457947.14823,27.0971,4708.48,39.8400346868,1376.90910174
6254,07/12/2017 15:33:28.292,2017,7,12,15.0,33.0,28.292,1092808.292,2457947.14824,27.1332,4715.43,39.8963468642,1378.94150248
6255,07/12/2017 15:33:29.269,2017,7,12,15.0,33.0,29.269,1092809.269,2457947.14826,27.1264,4716.72,39.8857395842,1379.31873945
6256,07/12/2017 15:33:30.246,2017,7,12,15.0,33.0,30.246,1092810.246,2457947.14827,27.1267,4713.4,39.8862075525,1378.347866
6257,07/12/2017 15:33:31.223,2017,7,12,15.0,33.0,31.223,1092811.223,2457947.14828,27.1335,4714.93,39.8968148324,1378.7952866
6258,07/12/2017 15:33:32.199,2017,7,12,15.0,33.0,32.199,1092812.199,2457947.14829,27.1456,4715.52,39.9156895512,1378.96782134
6259,07/12/2017 15:33:33.176,2017,7,12,15.0,33.0,33.176,1092813.176,2457947.1483,27.1319,4715.66,39.8943190019,1379.00876179
6260,07/12/2017 15:33:34.153,2017,7,12,15.0,33.0,34.153,1092814.153,2457947.14831,27.1339,4717.84,39.8974387901,1379.64626303
6261,07/12/2017 15:33:35.130,2017,7,12,15.0,33.0,35.13,1092815.13,2457947.14832,27.1483,4717.91,39.9199012653,1379.66673325
6262,07/12/2017 15:33:36.107,2017,7,12,15.0,33.0,36.107,1092816.107,2457947.14833,27.1711,4721.79,39.955466851,1380.80136849
6263,07/12/2017 15:33:37.084,2017,7,12,15.0,33.0,37.084,1092817.084,2457947.14835,27.1654,4720.85,39.9465754545,1380.52648263
6264,07/12/2017 15:33:38.061,2017,7,12,15.0,33.0,38.061,1092818.061,2457947.14836,27.1707,4721.11,39.9548428933,1380.60251489
6265,07/12/2017 15:33:39.038,2017,7,12,15.0,33.0,39.038,1092819.038,2457947.14837,27.1824,4723.18,39.9730936544,1381.20784864
6266,07/12/2017 15:33:40.014,2017,7,12,15.0,33.0,40.014,1092820.014,2457947.14838,27.1976,4718.27,39.9968040449,1379.77200868
6267,07/12/2017 15:33:40.991,2017,7,12,15.0,33.0,40.991,1092820.991,2457947.14839,27.1777,4721.86,39.9657621521,1380.82183871
6268,07/12/2017 15:33:41.969,2017,7,12,15.0,33.0,41.969,1092821.969,2457947.1484,27.199,4722.95,39.9989878966,1381.14058933
6269,07/12/2017 15:33:42.945,2017,7,12,15.0,33.0,42.945,1092822.945,2457947.14841,27.2025,4717.7,40.004447526,1379.60532258
6270,07/12/2017 15:33:43.922,2017,7,12,15.0,33.0,43.922,1092823.922,2457947.14843,27.1945,4718.75,39.9919683731,1379.91237593
6271,07/12/2017 15:33:44.899,2017,7,12,15.0,33.0,44.899,1092824.899,2457947.14844,27.1997,4721.31,40.0000798225,1380.66100124
